2, 0.9112876618180507
2, 0.9136122883197351
2, 0.9130134666815647
2, 0.9128420115227506
2, 0.9130531279483983
2.03, 0.8991217946910594
2.03, 0.18494329819269173
2.03, 0.9030056080050326
2.03, 0.8976380429898783
2.03, 0.904278098856033
2.06, 0.8888272107552374
2.06, 0.8905457508055544
2.06, 0.8865729546358584
2.06, 0.8897225981699391
2.06, 0.22849095272876008
2.09, 0.8792136650695039
2.09, 0.04766374705596618
2.09, 0.8736650444546499
2.09, 0.8704299171591392
2.09, 0.8712397026595059
2.12, 0.859132811527226
2.12, 0.8533285431646003
2.12, 0.8500615622574175
2.12, 0.8596636688236393
2.12, 0.8541859918379842
2.15, 0.819724491514612
2.15, 0.8391179532052364
2.15, 0.850221297957448
2.15, 0.8351765434663314
2.15, 0.8437164306826129
2.18, 0.7889646900624361
2.18, 0.8122938732853227
2.18, 0.7910493352662264
2.18, 0.8196713778322218
2.18, 0.8224298306948983
2.21, 0.7872919757435813
2.21, 0.7778558767290378
2.21, 0.7167801335804488
2.21, 0.7744725317607585
2.21, 0.7910311637219518
2.24, 0.7263692533007864
2.24, 0.5911332805067586
2.24, 0.7457277046492781
2.24, 0.6729485986213442
2.24, 0.7198785016428659
2.27, 0.59848973803711
2.27, 0.209412796889821
2.27, 0.020322662770154654
2.27, 0.5786534694274599
2.27, 0.3780866265695242
2.3, 0.17270488949988747
2.3, 0.4538969632889733
2.3, 0.3386511065866927
2.3, 0.5768245205355901
2.3, 0.2770948173304505
2.33, 0.1026699952066163
2.33, 0.0595372744396039
2.33, 0.33131321022870197
2.33, 0.15855545233398566
2.33, 0.11950529771297522
2.36, 0.04753778662900244
2.36, 0.1477282940396002
2.36, 0.07740853296103814
2.36, 0.07378307881695574
2.36, 0.07999477296202592
2.3899999, 0.21423463697631984
2.3899999, 0.19306788816173154
2.3899999, 0.09287879573603462
2.3899999, 0.09879257313775913
2.3899999, 0.13223453926862885
2.4199998, 0.033492770218655515
2.4199998, 0.0513608695290842
2.4199998, 0.20517290024876098
2.4199998, 0.029390030375865916
2.4199998, 0.040277628960136196
2.4499998, 0.027444643303254114
2.4499998, 0.014966284423324512
2.4499998, 0.05072194382275336
2.4499998, 0.11704235783045144
2.4499998, 0.021162220128071445
2.48, 0.06959164741156171
2.48, 0.10666845822440918
2.48, 0.06149488053256599
2.48, 0.09074178239517752
2.48, 0.14964960476478636
2.51, 0.028653501489052602
2.51, 0.03394163509193145
2.51, 0.02796510524181208
2.51, 0.045832706928099445
2.51, 0.12354505034796533
2.54, 0.040061939346155685
2.54, 0.07201322939734252
2.54, 0.023870010893711296
2.54, 0.016362822256445538
2.54, 0.03592374395276124
2.57, 0.03505087667903164
2.57, 0.03270643491938089
2.57, 0.12835672383025876
2.57, 0.051149600323661774
2.57, 0.019390891041113925
2.6, 0.023117234335315807
2.6, 0.026782018932111386
2.6, 0.035050185364233315
2.6, 0.055333393276503016
2.6, 0.04119351342715832
