1.8, 0.9520186908983451
1.8, 0.9493384801395386
1.8, 0.9516350925455787
1.8, 0.9529645979787352
1.8, 0.9509066358024691
1.8, 0.9536742047713718
1.8249999, 0.9468741648850882
1.8249999, 0.9440991376697381
1.8249999, 0.9490523567950353
1.8249999, 0.9471184343472712
1.8249999, 0.9492664631550429
1.8249999, 0.9485808433494818
1.8499999, 0.9411937871996473
1.8499999, 0.9459129360745143
1.8499999, 0.9465760040931661
1.8499999, 0.9440904342566203
1.8499999, 0.9459110730075322
1.8499999, 0.9416876529063255
1.875, 0.934488481988309
1.875, 0.9389012048214108
1.875, 0.9409430495853415
1.875, 0.9405947683299389
1.875, 0.938800570130131
1.875, 0.938338755817088
1.9, 0.9374590119256911
1.9, 0.9291433257558305
1.9, 0.9345061856080539
1.9, 0.9356118786595458
1.9, 0.9310477604961701
1.9, 0.933453484961787
1.925, 0.927755778751589
1.925, 0.9260828305619191
1.925, 0.9267726702251398
1.925, 0.9265472110237482
1.925, 0.9235549836773378
1.925, 0.9099699866101607
1.9499999, 0.9095487559406441
1.9499999, 0.918580930534235
1.9499999, 0.9206897458503559
1.9499999, 0.9223855548689907
1.9499999, 0.9198654029945843
1.9499999, 0.9189336095527059
1.9749999, 0.8892515416992952
1.9749999, 0.9071007842425647
1.9749999, 0.9106428898062092
1.9749999, 0.9150815048096093
1.9749999, 0.917244425056925
1.9749999, 0.912503238022401
2, 0.9073726286343347
2, 0.9053878495842782
2, 0.9058398344449738
2, 0.9058949885766713
2, 0.9130541455549028
2, 0.9072305805021534
2.0249999, 0.9012924047042363
2.0249999, 0.8971784979868946
2.0249999, 0.8795737607401568
2.0249999, 0.8970837067685311
2.0249999, 0.8915889057464469
2.0249999, 0.8986828610335437
2.05, 0.8848740026558725
2.05, 0.8879909972221912
2.05, 0.8842975199389248
2.05, 0.8630070224105544
2.05, 0.8794032357590549
2.05, 0.8620391074555916
2.075, 0.877830491600522
2.075, 0.8728162158586502
2.075, 0.867974375900144
2.075, 0.8790112077014103
2.075, 0.8734238760493988
2.075, 0.8775747811284047
2.1, 0.8625702610814391
2.1, 0.8631875026188706
2.1, 0.8212259046995667
2.1, 0.8550246870536731
2.1, 0.8779987498942269
2.1, 0.8665571720056866
2.125, 0.8332925151877625
2.125, 0.8327706633461401
2.125, 0.8267456600420181
2.125, 0.8501568454171681
2.125, 0.8356148393561236
2.125, 0.8513760182395488
2.1499999, 0.8404681875603593
2.1499999, 0.8431850980258547
2.1499999, 0.8277687432127135
2.1499999, 0.8052944326064453
2.1499999, 0.8154501816842918
2.1499999, 0.8212288797438972
2.175, 0.7728535963826374
2.175, 0.8058425863813963
2.175, 0.7307326549647143
2.175, 0.7895555730818307
2.175, 0.7778501330767813
2.175, 0.818658215313882
2.2, 0.7835815971749258
2.2, 0.7536523857182342
2.2, 0.8105913781287658
2.2, 0.7141278673588142
2.2, 0.7965545249391505
2.2, 0.7734628254067867
2.225, 0.6695127407533663
2.225, 0.7981392314673927
2.225, 0.74808994408527
2.225, 0.7602354376979522
2.225, 0.7724333969996144
2.225, 0.7950838965269664
2.25, 0.7489927415056056
2.25, 0.7897683142701525
2.25, 0.7138259808607358
2.25, 0.6751226969340596
2.25, 0.7855354697910489
2.25, 0.7318106161157732
2.2749999, 0.6948043797311911
2.2749999, 0.6934278455284553
2.2749999, 0.7074208224494672
2.2749999, 0.7044449658299842
2.2749999, 0.7150774511793997
2.2749999, 0.6615125080632156
2.3, 0.7353238122976952
2.3, 0.7023589200867858
2.3, 0.6828178714667685
2.3, 0.6841538504291488
2.3, 0.6266301315499953
2.3, 0.6974716984719076
2.3249998, 0.6592873927307011
2.3249998, 0.6058364776323879
2.3249998, 0.5389382832523694
2.3249998, 0.6017595447780412
2.3249998, 0.6994977480366233
2.3249998, 0.6258543437168334
2.35, 0.38806226756053913
2.35, 0.5746470090095738
2.35, 0.607874886906351
2.35, 0.4822203202560307
2.35, 0.576507570823089
2.35, 0.5103286463697451
2.375, 0.5622255576498185
2.375, 0.4736764476579582
2.375, 0.6107204712662917
2.375, 0.3978433982172343
2.375, 0.5202697035150299
2.375, 0.5627321844635682
2.4, 0.5159156441744803
2.4, 0.5886320088971676
2.4, 0.5265454636006852
2.4, 0.43622756044747324
2.4, 0.46981112313654294
2.4, 0.5007159072338088
2.425, 0.4145173900761772
2.425, 0.4836583497615043
2.425, 0.4426798961800763
2.425, 0.397058432890831
2.425, 0.5170525932471334
2.425, 0.4200460227614409
2.4499998, 0.42938425103244254
2.4499998, 0.48751903102479954
2.4499998, 0.4225627942279856
2.4499998, 0.47755157689516375
2.4499998, 0.41287280437025814
2.4499998, 0.49661013343817484
2.475, 0.38668236093091146
2.475, 0.4402840805362126
2.475, 0.4289540409288777
2.475, 0.4087265458604451
2.475, 0.3559623788119726
2.475, 0.4187147173468588
2.5, 0.4234588641008725
2.5, 0.3432476189872696
2.5, 0.3412453554188994
2.5, 0.34820839097082495
2.5, 0.37937058933634943
2.5, 0.33045009834508954
2.525, 0.2932502310180194
2.525, 0.3004101997845537
2.525, 0.3547702198975502
2.525, 0.34333215452167876
2.525, 0.3622627869982044
2.525, 0.3957288577968809
2.55, 0.28254384060706733
2.55, 0.331389055152927
2.55, 0.34294988090175704
2.55, 0.3016986092240108
2.55, 0.4382546013695781
2.55, 0.32995009008395454
2.5749998, 0.26279703972821356
2.5749998, 0.3678461920224062
2.5749998, 0.33166064860857597
2.5749998, 0.2865653866842159
2.5749998, 0.33655776033319723
2.5749998, 0.28417515190711107
2.6, 0.3048703936643312
2.6, 0.2893245469737518
2.6, 0.2827002351225343
2.6, 0.3045242949014333
2.6, 0.3223242814497015
2.6, 0.2949448016698957
2.625, 0.2260987892011055
2.625, 0.25201710660138604
2.625, 0.29788815426326387
2.625, 0.27246430077223505
2.625, 0.2778242615705848
2.625, 0.29593889006016044
2.65, 0.26266666166867564
2.65, 0.25892456091836974
2.65, 0.2532003279718413
2.65, 0.27661537853828105
2.65, 0.20355232164962633
2.65, 0.24994909598814904
2.675, 0.2651577991966244
2.675, 0.24918431885254896
2.675, 0.2869565966012024
2.675, 0.2537854455643652
2.675, 0.24313010293314677
2.675, 0.23351573335644937
2.6999998, 0.22335398571607926
2.6999998, 0.26126497166652357
2.6999998, 0.2754388507243129
2.6999998, 0.222896219652885
2.6999998, 0.20013556921557193
2.6999998, 0.258978393993317
2.725, 0.23116217147921422
2.725, 0.21401398415543732
2.725, 0.2518650721261787
2.725, 0.23590361303570825
2.725, 0.23076589557871227
2.725, 0.25764916432830093
2.75, 0.24935960311179214
2.75, 0.2261133187510146
2.75, 0.20864893648010566
2.75, 0.2355002557559133
2.75, 0.21508738559871635
2.75, 0.22464298323372897
2.775, 0.23246293742009005
2.775, 0.24095373883275464
2.775, 0.2372760136333653
2.775, 0.22154563910618552
2.775, 0.21728910219104935
2.775, 0.2128838500585493
2.8, 0.1831909487879738
2.8, 0.2030670371680829
2.8, 0.20101956963625223
2.8, 0.20204390473108805
2.8, 0.23008876293340896
2.8, 0.18696649148773634
